36732.446864678,3,35805,221,269900,1
36732.569244764,2,17717,90,270200,-1
36732.569367322,4,34860,207,270200,-1
36732.582342732,1,35806,172,269800,1
36732.721381315,3,35804,187,269800,1
36732.723992333,1,35807,302,270500,-1
36732.724153475,3,32886,361,270200,-1
36732.724299686,3,35806,172,269800,1
36732.724489536,1,35808,45,269700,1
36732.758238490,1,35809,199,269600,1
36732.803671598,1,35810,112,269800,1
36732.898976503,4,34102,115,270200,-1
36732.899147390,3,34736,196,270200,-1
36732.973073755,3,16990,235,270200,-1
36733.011017403,3,18161,227,270200,-1
36733.031022696,3,34910,90,270200,-1
36733.069697168,3,33699,155,270200,-1
36733.193288268,3,35810,112,269800,1
36733.193428763,1,35811,115,269600,1
36733.193560208,1,35812,71,269800,1
36733.282526905,1,35813,18,269600,1
36733.411192641,3,35812,71,269800,1
36733.448478670,1,35814,197,269700,1
36733.517728598,1,35815,208,269600,1
36733.517841048,1,35816,225,269800,1
36733.557024713,1,35817,484,270200,-1
36733.557082755,3,32822,243,270200,-1
36733.625909874,3,17501,234,270200,-1
36733.626068638,1,35818,155,269500,1
36733.626110823,3,35816,225,269800,1
36733.626244976,1,35819,138,269600,1
36733.715435252,1,35820,28,269700,1
36733.740777012,1,35821,88,269800,1
36733.785952319,4,17169,41,270200,-1
36733.791596503,1,35822,86,270500,-1
36733.795446515,1,35823,96,270400,-1
36733.810767179,2,17457,58,270200,-1
36733.865644666,1,35824,448,270300,-1
36733.865728475,1,35825,124,269900,1
36733.894390901,1,35826,453,269800,1
36733.971357964,3,5338,338,272900,-1
36733.971451122,3,16851,421,270200,-1
36733.973498735,1,35827,379,269800,1
36734.009392259,1,35828,33,270600,-1
36734.056964883,1,35829,149,270000,1
36734.057033165,4,17020,406,270200,-1
36734.202905276,1,35830,27,269900,1
36734.203056310,3,35829,149,270000,1
36734.222563409,1,35831,409,269600,1
36734.296088338,3,17779,279,270200,-1
36734.296265370,3,17883,133,270200,-1
36734.316315987,3,35830,27,269900,1
36734.391604762,4,33361,232,270200,-1
36734.395689187,3,34677,1152,270200,-1
36734.395827206,3,32863,71,270200,-1
36734.406583948,2,33517,6,270200,-1
36734.406683184,3,35603,709,270200,-1
36734.411682732,4,33399,58,270200,-1
36734.447935110,1,35832,290,270000,1
36734.448041580,2,17193,23,270200,-1
36734.527248518,1,35833,79,269900,1
36734.549798991,1,35834,178,270400,-1
36734.562820351,1,35835,458,269800,1
36734.656028420,3,35832,290,270000,1
36734.656070176,3,16868,54,270200,-1
36734.677831256,3,35833,79,269900,1
36734.709505970,3,35825,124,269900,1
36734.745765979,1,35836,133,270200,-1
36734.745827027,3,34056,114,270200,-1
36734.754207231,1,35837,356,269700,1
36734.754263159,1,35838,426,269600,1
36734.754283211,3,35826,453,269800,1
36734.771966407,3,35827,379,269800,1
36734.772107299,1,35839,442,270400,-1
36734.887675695,1,35840,545,269700,1
36734.992894729,3,34971,403,270200,-1
36735.025217978,2,35821,13,269800,1
36735.151304805,3,35001,478,270200,-1
36735.151339855,1,35841,19,270400,-1
36735.151346924,3,35835,458,269800,1
36735.151389044,1,35842,203,269400,1
36735.151400639,1,35843,338,270300,-1
36735.151544735,2,17043,29,270200,-1
36735.200906841,3,35181,1161,270200,-1
36735.227983576,1,35844,872,269800,1
36735.302894800,3,16924,19,270200,-1
36735.302897839,1,35845,82,269700,1
36735.315803942,1,35846,30,270200,-1
36735.367804286,3,17263,83,270200,-1
36735.511842384,3,17615,1272,270200,-1
36735.540196961,3,35844,872,269800,1
36735.563313019,3,33845,490,270200,-1
36735.593774143,1,35847,192,269900,1
36735.652564078,4,34421,33,270200,-1
36735.693899878,1,35848,67,270300,-1
36735.719409421,1,35849,220,269800,1
36735.719502809,4,8282,115,272000,-1
36735.719612749,1,35850,15,270400,-1
36735.811253130,1,35851,373,269700,1
36735.928931476,1,35852,195,270400,-1
36736.021389099,2,35435,184,270200,-1
36736.021565405,3,35847,192,269900,1
36736.059670096,4,33822,215,270200,-1
36736.155336497,3,35821,75,269800,1
36736.155454728,4,34755,19,270200,-1
36736.176285323,4,17529,92,270200,-1
36736.176298240,3,17653,324,270200,-1
36736.209234610,3,16813,535,270200,-1
36736.209364469,1,35853,707,269600,1
36736.242176298,1,35854,39,270300,-1
36736.262743443,4,33470,216,270200,-1
36736.262766700,1,35855,154,269900,1
36736.262852854,3,17552,136,270200,-1
36736.263043067,1,35856,995,269800,1
36736.263095559,2,16918,89,270200,-1
36736.276765585,3,35855,154,269900,1
36736.385485390,1,35857,785,269700,1
36736.423429864,1,35858,377,269600,1
36736.472765509,1,35859,232,269800,1
36736.472795141,3,35849,220,269800,1
36736.472936727,3,16728,93,270200,-1
36736.472993117,1,35860,18,270400,-1
36736.589039424,3,35859,232,269800,1
36736.615199152,3,35197,59,270200,-1
36736.615395146,1,35861,1076,269700,1
36736.615561508,3,35128,1065,270200,-1
36736.694765506,1,35862,14,270600,-1
36736.694938343,1,35863,584,269800,1
36736.694964242,3,35856,995,269800,1
36736.714256550,1,35864,117,269700,1
36736.758393813,2,34923,76,270200,-1
36736.778985766,3,35863,584,269800,1
36736.861779661,1,35865,139,269800,1
36736.889182183,1,35866,32,269900,1
36736.918065676,1,35867,267,269600,1
36736.967746631,1,35868,371,269800,1
36736.980687982,3,35866,32,269900,1
36736.980832112,1,35869,478,269700,1
36736.980944198,1,35870,373,270600,-1
36736.981119050,1,35871,191,270500,-1
36736.995881859,3,35783,99,270200,-1
36736.995957475,1,35872,319,270300,-1
36736.996113762,1,35873,946,270200,-1
36737.036735190,1,35874,361,269400,1
36737.168384209,1,35875,1155,270300,-1
36737.168406607,1,35876,1224,270300,-1
36737.168420779,3,17126,34,270200,-1
36737.215373311,3,35427,286,270200,-1
36737.215530589,3,34757,1402,270200,-1
36737.215623779,1,35877,303,269700,1
36737.215683208,4,17291,10,270200,-1
36737.253534393,1,35878,163,270500,-1
36737.253615393,3,34059,463,270200,-1
36737.285833163,1,35879,265,270300,-1
36737.309875377,1,35880,14,270300,-1
36737.346600611,3,35865,139,269800,1
36737.346671933,1,35881,13,270400,-1
36737.374015587,3,33467,1055,270200,-1
36737.414850286,3,35868,371,269800,1
36737.526776854,1,35882,104,269800,1
36737.526792183,3,35882,104,269800,1
36737.527687055,1,35883,274,269600,1
36737.576675408,1,35884,233,269800,1
36737.590011059,3,35884,233,269800,1
36737.597750723,1,35885,31,269600,1
36737.597936609,1,35886,26,269600,1
36737.623535279,1,35887,43,269800,1
36737.623635671,1,35888,1090,269700,1
36737.634261993,3,33100,26,270200,-1
36737.669200786,1,35889,352,269800,1
36737.689070967,3,17760,289,270200,-1
36737.689241756,1,35890,148,270400,-1
36737.714403842,1,35891,97,269500,1
36737.714553818,1,35892,45,269400,1
36737.737897253,1,35893,422,269500,1
36737.768396202,1,35894,946,269700,1
36737.777938264,3,35887,43,269800,1
36737.804618122,1,35895,47,270300,-1
36737.804795716,1,35896,1112,269600,1
36737.815726980,1,35897,94,269900,1
36737.815891624,4,16944,52,270200,-1
36737.816078071,4,35897,30,269900,1
36737.832483391,3,35897,64,269900,1
36737.873790584,1,35898,1183,269600,1
36737.890690002,3,35889,352,269800,1
36737.892938300,1,35899,153,269800,1
36737.892945403,1,35900,123,269600,1
36737.909721800,3,35899,153,269800,1
36737.953505890,1,35901,173,269600,1
36738.004212865,1,35902,300,269800,1
36738.028425373,3,16880,54,270200,-1
36738.028595203,2,33361,73,270200,-1
36738.154759067,1,35903,103,269800,1
36738.196089582,1,35904,290,270300,-1
36738.275802741,3,33551,634,270200,-1
36738.275932930,2,18155,67,270200,-1
36738.276023742,4,35817,186,270200,-1
36738.276144087,1,35905,30,269600,1
36738.280494440,3,35047,147,270200,-1
36738.280646233,3,35902,300,269800,1
36738.395517468,3,17291,162,270200,-1
36738.506792297,4,33792,3,270200,-1
36738.512450884,1,35906,490,270200,-1
36738.520953812,4,35903,38,269800,1
36738.541814799,1,35907,561,269600,1
36738.587806786,3,16829,998,270200,-1
36738.627643908,1,35908,73,269800,1
36738.648616486,1,35909,22,270300,-1
36738.656094054,4,35652,141,270200,-1
36738.668553299,3,35903,65,269800,1
36738.686575891,3,35908,73,269800,1
36738.722571029,1,35910,254,269800,1
36738.750811605,1,35911,860,269600,1
36738.750900897,3,17280,126,270200,-1
36738.751043243,1,35912,40,269700,1
36738.759695454,1,35913,442,269800,1
36738.759725614,3,35910,254,269800,1
36738.777006284,3,35913,442,269800,1
36738.892829012,1,35914,62,269700,1
36738.892938654,1,35915,223,269800,1
36738.893120047,1,35916,888,269600,1
36738.893275673,3,16736,2,270200,-1
36738.893386867,1,35917,360,269700,1
36738.926033953,3,35915,223,269800,1
36738.964884201,1,35918,113,269600,1
36738.997353727,1,35919,167,269800,1
36738.997355709,1,35920,55,269600,1
36739.035366648,3,33783,340,270200,-1
36739.098160139,1,35921,273,270400,-1
36739.122387016,2,33925,156,270200,-1
36739.202748941,3,34670,155,270200,-1
36739.296539145,3,33563,293,270200,-1
36739.302286430,4,17034,180,270200,-1
36739.326683732,3,35919,167,269800,1
36739.335510894,1,35922,298,269400,1
36739.452675949,1,35923,228,269600,1
36739.456781978,1,35924,189,269700,1
36739.604680824,1,35925,274,269600,1
36739.743227523,1,35926,291,269800,1
36739.768048362,2,33822,112,270200,-1
36739.768121401,3,34242,81,270200,-1
36739.803458094,1,35927,291,270400,-1
36739.807113400,1,35928,374,269800,1
36739.838130793,3,17305,195,270200,-1
36739.963910630,1,35929,353,270400,-1
36739.981077860,3,17565,155,270200,-1
36740.020058065,1,35930,192,269500,1
36740.020096914,1,35931,293,269600,1
36740.020235164,3,34349,1475,270200,-1
36740.036818507,1,35932,424,269700,1
36740.036977106,1,35933,949,270500,-1
36740.037447716,3,17710,29,270200,-1
36740.089815701,3,35926,291,269800,1
36740.096846643,1,35934,50,270300,-1
36740.171917853,3,33711,64,270200,-1
36740.288981458,1,35935,82,269900,1
36740.289021860,1,35936,169,269700,1
36740.289195985,3,35935,82,269900,1
36740.289323663,3,35130,101,270200,-1
36740.416963048,1,35937,68,269700,1
36740.422432876,1,35938,1235,269600,1
36740.422612319,1,35939,19,270600,-1
36740.422677464,4,35928,73,269800,1
36740.422699597,3,35928,301,269800,1
36740.443403273,1,35940,224,269800,1
36740.495354957,3,35940,224,269800,1
36740.495462055,1,35941,272,269800,1
36740.527430711,3,35941,272,269800,1
36740.534317985,1,35942,267,269800,1
36740.577792806,4,17020,174,270200,-1
36740.617017765,1,35943,1277,270300,-1
36740.654516239,3,17129,97,270200,-1
36740.668841473,1,35944,199,269900,1
36740.693958037,1,35945,180,269700,1
36740.704049992,3,34951,168,270200,-1
36740.732370180,1,35946,145,269900,1
36740.755415346,3,35944,199,269900,1
36740.755741892,1,35947,236,270400,-1
36740.755762109,1,35948,9,269700,1
36740.835497996,1,35949,319,269900,1
36740.880289607,1,35950,178,269700,1
36741.021559146,1,35951,335,269700,1
36741.171597606,1,35952,125,269700,1
36741.171665063,3,17792,195,270200,-1
36741.207196660,1,35953,351,269600,1
36741.354362899,1,35954,923,270300,-1
36741.372985762,3,35949,319,269900,1
36741.381033639,3,35946,145,269900,1
36741.502546569,3,22006,393,266300,1
36741.502563119,3,35942,267,269800,1
36741.502646994,1,35955,91,269800,1
36741.637016970,3,34414,28,270200,-1
36741.731406784,4,35955,81,269800,1
36741.731490758,3,35955,10,269800,1
36741.771567942,1,35956,85,269800,1
36741.921130309,1,35957,881,269800,1
36742.053162760,1,35958,392,269500,1
36742.118689926,1,35959,227,269600,1
36742.203844304,3,35956,85,269800,1
36742.236449338,3,35148,298,270200,-1
36742.303582511,1,35960,190,269700,1
36742.321851046,1,35961,115,270400,-1
36742.442746230,3,35957,881,269800,1
36742.497284453,1,35962,38,269800,1
36742.497329512,3,16836,65,270200,-1
36742.584073579,3,35962,38,269800,1
36742.623906308,1,35963,290,269800,1
36742.637947048,3,35084,3,270200,-1
36742.684475318,2,17643,27,270200,-1
36742.706888830,3,35227,1124,270200,-1
36742.756537708,2,17655,125,270200,-1
36742.891477828,1,35964,896,269400,1
36742.947805995,1,35965,849,270600,-1
36742.947818382,3,34078,41,270200,-1
36742.993573710,3,25529,458,266900,1
36743.129431562,3,35963,290,269800,1
36743.171782713,1,35966,110,269700,1
36743.171906559,1,35967,140,269700,1
36743.172263993,1,35968,27,269700,1
36743.195362047,1,35969,107,269800,1
36743.195484440,1,35970,497,269500,1
36743.195618461,3,35969,107,269800,1
36743.269191059,1,35971,90,269600,1
36743.300053850,1,35972,66,269400,1
36743.300106243,1,35973,167,269700,1
36743.444286258,1,35974,216,269700,1
36743.455265290,1,35975,295,269800,1
36743.463211486,3,35975,295,269800,1
36743.500908168,1,35976,230,269700,1
36743.521105755,1,35977,251,269800,1
36743.521244203,3,35977,251,269800,1
36743.659464025,1,35978,298,269600,1
36743.678269966,1,35979,89,269400,1
36743.704288704,1,35980,26,269500,1
36743.749855800,1,35981,205,269800,1
36743.780340214,1,35982,665,270300,-1
36743.808171822,1,35983,939,269800,1
36743.808362827,1,35984,83,269500,1
36743.808376503,1,35985,308,270400,-1
36743.808534673,1,35986,436,269600,1
36743.825753205,3,17943,214,270200,-1
36743.832255230,4,35981,156,269800,1
36743.879075063,3,35983,939,269800,1
36744.022901740,3,16791,115,270200,-1
36744.036124049,3,35981,49,269800,1
36744.048123981,1,35987,49,269800,1
36744.048487262,1,35988,493,269500,1
36744.136507718,1,35989,451,270400,-1
36744.136576529,1,35990,948,269600,1
36744.234974855,3,35987,49,269800,1
36744.380284882,1,35991,271,269800,1
36744.440934827,4,33822,94,270200,-1
36744.440993695,3,35991,271,269800,1
36744.485744904,1,35992,159,269700,1
36744.485836905,1,35993,97,269600,1
36744.485870832,1,35994,28,269400,1
36744.485921110,1,35995,261,269400,1
36744.486097217,1,35996,73,269800,1
36744.506512469,1,35997,286,270500,-1
36744.584574826,3,35996,73,269800,1
36744.584756978,1,35998,65,269800,1
36744.613114628,1,35999,321,270200,-1
36744.647652381,3,17326,124,270200,-1
36744.661936222,1,36000,31,269500,1
36744.779896947,1,36001,65,270300,-1
36744.867084371,3,34102,646,270200,-1
36744.867205376,3,34723,594,270200,-1
36744.965762862,4,35998,34,269800,1
36745.032770339,2,34026,86,270200,-1
36745.032825210,1,36002,254,270600,-1
36745.032828612,1,36003,421,269700,1
36745.032916748,1,36004,473,269800,1
36745.081296439,1,36005,16,269400,1
36745.230258403,1,36006,478,269700,1
36745.264565179,2,36004,76,269800,1
36745.268150286,1,36007,1124,270400,-1
36745.287856749,1,36008,228,269500,1
36745.348492323,3,34522,241,270200,-1
36745.348537581,3,17655,27,270200,-1
36745.348701201,3,36004,397,269800,1
36745.429390795,3,35998,31,269800,1
36745.429585038,1,36009,296,269800,1
36745.429654873,1,36010,260,269700,1
36745.477179498,3,22887,483,266400,1
36745.477190168,4,35648,48,270200,-1
36745.600249214,1,36011,57,270300,-1
36745.645882545,3,35685,328,270200,-1
36745.729665131,1,36012,456,270400,-1
36745.751361991,1,36013,1236,270300,-1
36745.775752555,1,36014,233,269900,1
36745.824041335,1,36015,1129,270600,-1
36745.927698265,3,36014,233,269900,1
36745.927731696,3,34540,66,270200,-1
36745.929631150,4,35999,137,270200,-1
36745.941616282,3,17033,303,270200,-1
36745.942878830,2,16975,31,270200,-1
36745.946164710,3,36009,296,269800,1
36746.038844260,1,36016,46,269600,1
36746.080969487,1,36017,170,269600,1
36746.119317180,1,36018,96,269800,1
36746.157422863,3,36018,96,269800,1
36746.182800697,1,36019,226,269700,1
36746.306237757,1,36020,262,269400,1
36746.306314364,1,36021,156,269800,1
36746.418918503,3,16918,817,270200,-1
36746.418937498,1,36022,10,270300,-1
36746.538137448,1,36023,198,269800,1
36746.556629990,1,36024,606,269500,1
36746.666237797,1,36025,343,269500,1
36746.810672607,1,36026,329,270300,-1
36746.909497739,1,36027,460,269800,1
36746.909599915,1,36028,83,270400,-1
36746.909779094,4,17063,137,270200,-1
36746.933475139,4,35648,51,270200,-1
36747.028254926,1,36029,77,269700,1
36747.057614382,3,33982,97,270200,-1
36747.101076451,3,34688,4,270200,-1
36747.107504511,1,36030,131,269800,1
36747.124706096,4,16772,25,270200,-1
36747.124751948,2,35590,94,270200,-1
36747.124915503,2,17021,227,270200,-1
36747.236630286,1,36031,566,269700,1
36747.244376062,3,36030,131,269800,1
36747.361880414,3,36023,198,269800,1
36747.365960148,1,36032,106,269900,1
36747.392952545,3,35006,341,270200,-1
36747.398190569,1,36033,43,270500,-1
36747.517393195,3,36032,106,269900,1
36747.523835130,1,36034,410,270400,-1
36747.578257303,1,36035,185,269900,1
36747.578348412,1,36036,830,270400,-1
36747.627822967,1,36037,275,270500,-1
36747.634797915,3,35102,81,270200,-1
36747.664968434,3,36035,185,269900,1
36747.664993442,1,36038,872,269700,1
36747.796844104,3,36021,156,269800,1
36747.827118682,2,17300,290,270200,-1
36747.869690173,4,36027,386,269800,1
36747.879084967,3,36027,74,269800,1
36748.005952698,1,36039,256,269600,1
36748.055688160,1,36040,36,269500,1
36748.115887184,1,36041,174,269600,1
36748.116040464,1,36042,223,269800,1
36748.116070922,1,36043,172,269600,1
36748.148842417,1,36044,71,270400,-1
36748.226643932,1,36045,17,270300,-1
36748.226834046,2,35212,74,270200,-1
36748.357295870,1,36046,90,269400,1
36748.357302774,3,34764,1009,270200,-1
36748.406693289,2,34991,50,270200,-1
36748.473489741,1,36047,178,270400,-1
36748.503345276,2,33787,237,270200,-1
36748.512790184,1,36048,216,270300,-1
36748.563484012,3,36042,223,269800,1
36748.693799261,1,36049,267,269800,1
36748.796497529,3,36049,267,269800,1
36748.840210099,1,36050,277,269800,1
36748.840380425,1,36051,198,269900,1
36748.942815077,3,35449,332,269600,1
36748.942947281,3,36051,198,269900,1
36749.044686424,1,36052,650,270400,-1
36749.061860821,3,17193,2,270200,-1
36749.102030040,3,36050,277,269800,1
36749.162675987,1,36053,139,269800,1
36749.174292554,2,33361,124,270200,-1
36749.304305206,4,33631,75,270200,-1
36749.345528062,3,35345,7,270400,-1
36749.431537077,3,34021,274,270200,-1
36749.461554382,3,36053,139,269800,1
36749.504879854,1,36054,285,269700,1
36749.504943643,1,36055,287,269500,1
36749.505077202,1,36056,261,269800,1
36749.512790769,3,16809,1111,270200,-1
36749.523923643,3,35286,71,270200,-1
36749.528280636,3,33290,28,270200,-1
36749.571274738,3,36056,261,269800,1
36749.575396524,1,36057,165,269700,1
36749.575466327,1,36058,211,269600,1
36749.621638286,1,36059,176,269600,1
36749.641351223,1,36060,144,269800,1
36749.679940069,3,33602,95,270200,-1
36749.717959399,1,36061,497,270300,-1
36749.727586228,1,36062,101,270400,-1
36749.727765903,3,35005,1347,270400,-1
36749.727788333,3,35174,1055,270200,-1
36749.755815770,1,36063,304,270200,-1
36749.770274529,1,36064,1439,270300,-1
36749.878823909,3,17422,714,270200,-1
36749.924524696,3,36060,144,269800,1
36749.947919070,1,36065,131,269800,1
36749.947940146,3,35706,551,270200,-1
36750.059179794,3,34173,166,270200,-1
36750.059246490,3,35507,1061,270200,-1
36750.078521158,1,36066,21,270300,-1
36750.119731097,3,34526,264,270200,-1
36750.168621305,3,36065,131,269800,1
36750.187987247,1,36067,99,269400,1
36750.188140131,1,36068,215,269800,1
36750.192508884,3,36068,215,269800,1
36750.214709753,1,36069,49,269800,1
36750.260984416,3,10223,111,271400,-1
36750.323569988,3,36069,49,269800,1
36750.448417424,1,36070,102,269500,1
36750.474644874,1,36071,228,269800,1
36750.489217999,3,17077,6,270200,-1
36750.489309703,3,7515,741,272100,-1
36750.489351756,2,17078,174,270200,-1
36750.510890546,1,36072,1164,269400,1
36750.535649511,1,36073,367,270200,-1
36750.535788289,3,35405,289,270200,-1
36750.564983794,1,36074,786,269700,1
36750.638773693,3,33822,197,270200,-1
36750.772270103,3,17020,227,270200,-1
36750.876219687,3,34395,366,270200,-1
36750.896067405,3,36071,228,269800,1
36751.002057665,1,36075,35,269400,1
36751.039502788,1,36076,40,269800,1
36751.057019324,1,36077,1398,270400,-1
36751.072926219,3,33408,158,269400,1
36751.090908048,1,36078,70,270400,-1
36751.090948911,1,36079,47,270300,-1
36751.134009445,3,36076,40,269800,1
36751.134028044,1,36080,118,269700,1
36751.184698846,1,36081,152,269800,1
36751.194327294,2,36081,132,269800,1
36751.208298926,1,36082,182,269800,1
36751.208486695,3,33664,84,270200,-1
36751.273529276,3,17300,706,270200,-1
36751.297471991,1,36083,751,270300,-1
36751.327594676,1,36084,192,269700,1
36751.332275969,3,35999,184,270200,-1
36751.357297228,1,36085,356,270500,-1
36751.363985403,2,33847,132,270200,-1
36751.383429076,1,36086,269,269600,1
36751.433628937,1,36087,269,269700,1
36751.450056622,3,33631,1403,270200,-1
36751.488407619,3,10777,45,271300,-1
36751.488484160,1,36088,1316,270500,-1
36751.502769521,2,33910,175,270200,-1
36751.643241738,3,35846,30,270200,-1
36751.653268219,1,36089,189,270500,-1
36751.659773250,3,36081,20,269800,1
36751.659814048,1,36090,31,270300,-1
36751.660819521,3,16975,259,270200,-1
36751.661019281,1,36091,149,270300,-1
36751.677385620,4,35578,47,270200,-1
36751.677426913,1,36092,370,269600,1
36751.680120517,1,36093,479,269700,1
36751.725135541,4,33847,802,270200,-1
36751.836110879,1,36094,438,269500,1
36751.907858417,2,35672,104,270200,-1
36751.916505970,1,36095,471,270300,-1
36751.944723520,1,36096,845,269500,1
36751.944803331,1,36097,386,269700,1
36751.944894044,3,36082,182,269800,1
36751.944911982,1,36098,211,269800,1
36751.954136450,3,36098,211,269800,1
36751.971329050,1,36099,217,269700,1
36752.000651209,1,36100,101,269800,1
36752.000803696,3,36100,101,269800,1
36752.020501009,1,36101,279,269800,1
36752.169492340,1,36102,51,270300,-1
36752.172928396,2,16760,45,270200,-1
36752.173067141,4,35873,97,270200,-1
36752.294567980,2,33398,46,270200,-1
36752.294741940,1,36103,59,269800,1
36752.294826013,4,36103,4,269800,1
36752.315316815,1,36104,199,269700,1
36752.315411327,3,36101,279,269800,1
36752.426150368,1,36105,106,270200,-1
36752.430233274,3,36103,55,269800,1
36752.440628684,1,36106,268,269800,1
36752.484492619,1,36107,1498,269700,1
36752.487717980,1,36108,186,269600,1
36752.552682237,1,36109,2,269500,1
36752.569914412,1,36110,650,270400,-1
36752.662478044,3,36106,268,269800,1
36752.662644901,1,36111,199,269600,1
36752.662806605,1,36112,112,269600,1
36752.662886020,1,36113,98,269600,1
36752.729521693,1,36114,158,269400,1
36752.821191575,1,36115,290,269700,1
36752.836892632,1,36116,48,269800,1
36752.837016247,4,16999,7,270200,-1
36752.939605104,4,17463,103,270200,-1
36752.939722509,3,35435,1112,270200,-1
36752.984333784,3,34129,1064,270200,-1
36753.132386472,3,17827,417,270200,-1
36753.156149181,1,36117,141,269800,1
36753.203958101,1,36118,164,269800,1
36753.203982580,1,36119,100,270300,-1
36753.216012243,3,36117,141,269800,1
36753.230422111,4,34863,263,270200,-1
36753.230592305,3,36116,48,269800,1
36753.230778917,1,36120,64,269600,1
36753.251271602,1,36121,440,270400,-1
36753.251415336,3,36118,164,269800,1
36753.251436973,1,36122,93,269600,1
36753.290177150,1,36123,70,269500,1
36753.348358093,1,36124,46,269700,1
36753.353180840,1,36125,152,269800,1
36753.383466220,1,36126,423,270400,-1
36753.390218680,3,35906,490,270200,-1
36753.390278605,3,35251,477,270200,-1
36753.390330932,1,36127,300,270500,-1
36753.400598234,1,36128,114,269900,1
36753.400610920,3,36128,114,269900,1
36753.426473073,4,18002,210,270200,-1
36753.426575712,3,36125,152,269800,1
36753.574983356,1,36129,148,269400,1
36753.603775377,1,36130,188,269500,1
36753.612912171,1,36131,246,269800,1
36753.659886011,3,36073,367,270200,-1
36753.698798265,1,36132,183,270300,-1
36753.773135216,4,6018,170,272600,-1
36753.773302932,1,36133,583,270500,-1
36753.773429058,3,36131,246,269800,1
36753.775962643,1,36134,162,269800,1
36753.800438205,1,36135,406,269600,1
36753.800544014,1,36136,281,269600,1
36753.839323502,4,33910,132,270200,-1
36753.839432979,1,36137,1426,270300,-1
36753.843513902,3,36134,162,269800,1
36753.843622024,1,36138,209,269800,1
36753.867690864,2,16944,96,270200,-1
36753.928058595,3,36138,209,269800,1
36753.930803402,1,36139,25,269800,1
36754.067954491,2,34923,27,270200,-1
36754.075933226,3,34755,436,270200,-1
36754.109213024,3,33398,1211,270200,-1
36754.148702457,4,33470,16,270200,-1
36754.148739423,1,36140,240,269800,1
36754.148878895,3,34948,431,270200,-1
36754.216777412,1,36141,186,270300,-1
36754.329852591,3,36140,240,269800,1
36754.330016575,3,33792,42,270200,-1
36754.451847759,3,17457,4,270200,-1
36754.455476968,3,34226,215,270200,-1
36754.475662960,4,33683,59,270200,-1
36754.475672474,3,25806,148,267300,1
36754.475845278,1,36142,447,270300,-1
36754.527746815,1,36143,47,269600,1
36754.543449821,3,36139,25,269800,1
36754.565746126,1,36144,230,269700,1
36754.565784182,1,36145,147,269800,1
36754.574421230,1,36146,20,269600,1
36754.621126929,3,17173,383,270200,-1
36754.708263182,3,35652,46,270200,-1
36754.748514491,1,36147,136,270200,-1
36754.748648281,1,36148,796,270300,-1
36754.770223046,2,36145,5,269800,1
36754.817623560,3,34944,737,270200,-1
36754.820642488,3,36145,142,269800,1
36754.820747901,1,36149,204,269600,1
36754.820844263,1,36150,246,269700,1
36754.846422815,1,36151,70,269700,1
36754.850133256,1,36152,246,269800,1
36754.886712874,2,35104,265,270200,-1
36754.927971109,1,36153,411,270300,-1
36754.949133471,3,36152,246,269800,1
36754.953132765,1,36154,107,269800,1
36755.011827065,3,33134,266,270200,-1
36755.011905489,1,36155,986,269700,1
36755.011919991,1,36156,450,270300,-1
36755.012012025,3,35229,1050,270200,-1
36755.055243514,4,36105,106,270200,-1
36755.077559111,1,36157,174,269800,1
36755.104207388,1,36158,980,269600,1
36755.104333084,3,36154,107,269800,1
36755.104380852,3,17717,1013,270200,-1
36755.104574170,1,36159,439,269500,1
36755.137279926,4,17736,28,270200,-1
36755.204051041,1,36160,415,269600,1
36755.264971605,1,36161,522,270400,-1
36755.353515460,1,36162,460,269800,1
36755.436932783,3,36162,460,269800,1
36755.450064545,1,36163,500,270400,-1
36755.467217569,1,36164,133,270600,-1
36755.582319319,3,36157,174,269800,1
36755.617575936,1,36165,82,269800,1
36755.617584030,1,36166,1446,270500,-1
36755.647423279,4,36165,61,269800,1
36755.685974069,1,36167,148,270300,-1
36755.688174004,1,36168,325,269600,1
36755.752617868,3,17284,118,270200,-1
36755.789617785,3,36165,21,269800,1
36755.887713283,1,36169,140,269800,1
36756.008182783,3,33847,243,270200,-1
36756.054862087,1,36170,21,270300,-1
36756.100444314,3,33910,185,270200,-1
36756.100459509,3,34354,372,270200,-1
36756.103708920,3,16103,538,270400,-1
36756.119419193,1,36171,20,269700,1
36756.235105027,3,35672,327,270200,-1
36756.266172368,4,33931,200,270200,-1
36756.266205072,1,36172,150,269600,1
36756.283065146,1,36173,904,270400,-1
36756.302859613,1,36174,440,270400,-1
36756.303025578,1,36175,9,270300,-1
36756.303224446,1,36176,25,270400,-1
36756.397063674,3,33470,13,270200,-1
36756.441961457,3,36169,140,269800,1
36756.457164585,1,36177,114,269800,1
36756.457307030,1,36178,43,269700,1
36756.479043036,3,36177,114,269800,1
36756.525160158,1,36179,157,269800,1
36756.525189856,2,35296,300,270200,-1
36756.602707737,3,17334,38,270200,-1
36756.602732017,3,35104,216,270200,-1
36756.631989264,1,36180,193,270300,-1
36756.658383802,3,36179,157,269800,1
36756.802357119,1,36181,284,269700,1
36756.818113938,1,36182,289,269800,1
36756.890325678,3,36182,289,269800,1
36756.987352707,1,36183,158,269800,1
36757.128048369,3,36183,158,269800,1
36757.134180804,1,36184,225,269800,1
36757.134348421,3,35653,761,270200,-1
